path_to_goal_length,in_correct_lane,speed,acceleration,angle_in_lane,vehicle_in_front_dist,vehicle_in_front_speed,oncoming_vehicle_dist,goal_type,agent_id,possible_goal,true_goal,true_goal_type,frame_id,initial_frame_id,fraction_observed
30.69113353763955,False,12.71885,0.30939,-0.006760304058425426,100.0,20.0,7.415151990523039,turn-left,146,2,1,straight-on,10451,10395,0.8
50.07744574602133,True,12.810089999999999,0.32716,-0.0114755714766267,44.97504466120406,12.275319999999999,100.0,straight-on,146,1,1,straight-on,10458,10395,0.9
27.120326740717232,False,12.810089999999999,0.32716,-0.0114755714766267,100.0,20.0,7.413500837053862,turn-left,146,2,1,straight-on,10458,10395,0.9
46.47375839539875,True,12.9057,0.32556999999999997,0.0009702461846994304,44.82731458995173,12.34419,100.0,straight-on,146,1,1,straight-on,10465,10395,1.0
25.36441095178327,False,12.9057,0.32556999999999997,-0.017161964115267936,100.0,20.0,7.415648832715057,turn-left,146,2,1,straight-on,10465,10395,1.0
79.75133153465424,True,14.14219,1.40945,-0.03450624935620894,100.0,20.0,100.0,straight-on,148,0,0,straight-on,10433,10433,0.0
87.4890188171845,True,14.14219,1.40945,-0.03450624935620894,20.97273813061136,12.26622,100.0,u-turn,148,1,0,straight-on,10433,10433,0.0
49.26472181952692,True,14.14219,1.40945,-0.03450624935620894,100.0,20.0,30.320006248827994,turn-right,148,2,0,straight-on,10433,10433,0.0
75.06414999996042,True,14.65175,0.63231,-0.02599596773942947,100.0,20.0,100.0,straight-on,148,0,0,straight-on,10441,10433,0.1
82.80183728249067,True,14.65175,0.63231,-0.02599596773942947,13.142811357639582,12.25377,100.0,u-turn,148,1,0,straight-on,10441,10433,0.1
44.57754028483309,True,14.65175,0.63231,-0.02599596773942947,100.0,20.0,25.632824714134166,turn-right,148,2,0,straight-on,10441,10433,0.1
70.32262905528802,True,14.64719,-0.38092,-0.012654072634899816,100.0,20.0,100.0,straight-on,148,0,0,straight-on,10449,10433,0.2
78.06031633781825,True,14.64719,-0.38092,-0.012654072634899816,7.296315490889906,12.24865,100.0,u-turn,148,1,0,straight-on,10449,10433,0.2
39.836019340160675,True,14.64719,-0.38092,-0.012654072634899816,100.0,20.0,20.89130376946175,turn-right,148,2,0,straight-on,10449,10433,0.2
65.71451759254305,True,14.37851,-0.80192,-0.06921959702015679,100.0,20.0,100.0,straight-on,148,0,0,straight-on,10457,10433,0.3
73.45220487507328,True,14.37851,-0.80192,-0.06921959702015679,9.063325369890457,12.26631,100.0,u-turn,148,1,0,straight-on,10457,10433,0.3
35.22790787741571,True,14.37851,-0.80192,-0.06921959702015679,100.0,20.0,16.28319230671678,turn-right,148,2,0,straight-on,10457,10433,0.3
61.13729901211051,True,14.07495,-0.77231,-0.015180826022874516,100.0,20.0,100.0,straight-on,148,0,0,straight-on,10465,10433,0.4
68.87498629464075,True,14.07495,-0.77231,-0.015180826022874516,15.960914142397982,12.34419,100.0,u-turn,148,1,0,straight-on,10465,10433,0.4
30.65068929698317,True,14.07495,-0.77231,-0.015180826022874516,100.0,20.0,11.705973726284245,turn-right,148,2,0,straight-on,10465,10433,0.4
56.688979827182244,True,13.85475,-0.5585600000000001,-0.026521669994366892,100.0,20.0,100.0,straight-on,148,0,0,straight-on,10473,10433,0.5
64.42666710971248,True,13.85475,-0.5585600000000001,-0.026521669994366892,100.0,20.0,100.0,u-turn,148,1,0,straight-on,10473,10433,0.5
26.20237011205491,True,13.85475,-0.5585600000000001,-0.026521669994366892,100.0,20.0,7.2576545413559845,turn-right,148,2,0,straight-on,10473,10433,0.5
52.25750138567445,True,13.703729999999998,-0.36843000000000004,0.00678777605965486,100.0,20.0,100.0,straight-on,148,0,0,straight-on,10481,10433,0.6
59.99518866820468,True,13.703729999999998,-0.36843000000000004,0.00678777605965486,14.782603039644265,13.0872,100.0,u-turn,148,1,0,straight-on,10481,10433,0.6
21.648152485839447,True,13.703729999999998,-0.36843000000000004,0.2899582918452275,100.0,20.0,2.8261760998481895,turn-right,148,2,0,straight-on,10481,10433,0.6
47.897290287686964,True,13.610879999999998,-0.12022000000000001,0.009780004923698904,100.0,20.0,100.0,straight-on,148,0,0,straight-on,10489,10433,0.7
55.6349775702172,True,13.610879999999998,-0.12022000000000001,0.009780004923698904,8.145031294329083,13.1447,100.0,u-turn,148,1,0,straight-on,10489,10433,0.7
17.70300062254139,True,13.610879999999998,-0.12022000000000001,0.480599072208852,100.0,20.0,-1.5340349981392944,turn-right,148,2,0,straight-on,10489,10433,0.7
43.55133748149593,True,13.62399,0.08316,0.002753928335569533,100.0,20.0,100.0,straight-on,148,0,0,straight-on,10497,10433,0.8
51.28902476402617,True,13.62399,0.08316,0.002753928335569533,7.745817683401797,13.2018,100.0,u-turn,148,1,0,straight-on,10497,10433,0.8
39.18050303683327,True,13.67895,0.13193,0.0060797033859074645,100.0,20.0,100.0,straight-on,148,0,0,straight-on,10505,10433,0.9
46.91819031936352,True,13.67895,0.13193,0.0060797033859074645,14.181378039901478,13.230089999999999,100.0,u-turn,148,1,0,straight-on,10505,10433,0.9
34.79322586010665,True,13.72388,0.08125,0.0043712653892216125,100.0,20.0,100.0,straight-on,148,0,0,straight-on,10513,10433,1.0
45.473375616560425,True,13.72388,0.08125,0.0041381991544504615,22.16760449664555,13.224089999999999,100.0,u-turn,148,1,0,straight-on,10513,10433,1.0
80.80559966420101,True,12.27458,2.28341,0.03566153468204469,38.997767462471494,13.02395,100.0,straight-on,149,1,1,straight-on,10474,10474,0.0
63.63738874406179,False,12.27458,2.28341,0.03566153468204469,100.0,20.0,7.425142491137597,turn-left,149,2,1,straight-on,10474,10474,0.0
77.74446498439899,True,12.932039999999999,1.97987,0.00597692149152218,39.07642133958789,13.0791,100.0,straight-on,149,1,1,straight-on,10480,10474,0.1
60.57625406425976,False,12.932039999999999,1.97987,0.00597692149152218,100.0,20.0,7.436344325745841,turn-left,149,2,1,straight-on,10480,10474,0.1
74.54709543629167,True,13.35529,1.25937,0.020559253592971727,39.02253770333242,13.123339999999999,100.0,straight-on,149,1,1,straight-on,10486,10474,0.2
57.378884516152446,False,13.35529,1.25937,0.020559253592971727,100.0,20.0,7.435381865760178,turn-left,149,2,1,straight-on,10486,10474,0.2
71.30104859174746,True,13.55354,0.63303,0.02535295357810352,38.926498569321645,13.167720000000001,100.0,straight-on,149,1,1,straight-on,10492,10474,0.3
54.132837671608236,False,13.55354,0.63303,0.02535295357810352,100.0,20.0,7.427456323615277,turn-left,149,2,1,straight-on,10492,10474,0.3
68.03664284661106,True,13.622620000000001,0.26597,0.004580181256956584,38.82967665297896,13.207579999999998,100.0,straight-on,149,1,1,straight-on,10498,10474,0.4
50.86843192647183,False,13.622620000000001,0.26597,0.004580181256956584,100.0,20.0,7.429143235471276,turn-left,149,2,1,straight-on,10498,10474,0.4
64.77424288207133,True,13.64161,0.12489000000000001,0.01093489574810691,38.742618366373996,13.229370000000001,100.0,straight-on,149,1,1,straight-on,10504,10474,0.5
47.6060319619321,False,13.64161,0.12489000000000001,0.01093489574810691,100.0,20.0,6.275639742526046,turn-left,149,2,1,straight-on,10504,10474,0.5
61.50351206703936,True,13.6588,0.09877999999999999,-0.001445574765914559,38.64610611444573,13.22838,100.0,straight-on,149,1,1,straight-on,10510,10474,0.6
44.335301146900136,False,13.6588,0.09877999999999999,-0.001445574765914559,100.0,20.0,2.983694069450319,turn-left,149,2,1,straight-on,10510,10474,0.6
58.2280947982437,True,13.68651,0.09491000000000001,-0.008024638837629161,38.542430528828866,13.21739,100.0,straight-on,149,1,1,straight-on,10516,10474,0.7
34.80095065500895,False,13.68651,0.09491000000000001,-0.008024638837629161,15.303366483522508,13.733529999999998,-0.3063824372044577,turn-left,149,2,1,straight-on,10516,10474,0.7
54.936350024462236,True,13.709970000000002,0.06225,-0.008835083811730704,38.41973310660161,13.194629999999998,100.0,straight-on,149,1,1,straight-on,10522,10474,0.8
31.979231019158135,False,13.709970000000002,0.06225,-0.008835083811730704,100.0,20.0,-0.7867787126045204,turn-left,149,2,1,straight-on,10522,10474,0.8
51.64335034679104,True,13.71907,0.036910000000000005,-0.00539065558685925,38.29094769552851,13.15649,100.0,straight-on,149,1,1,straight-on,10528,10474,0.9
28.686231341486945,False,13.71907,0.036910000000000005,-0.00539065558685925,100.0,20.0,7.096960247330607,turn-left,149,2,1,straight-on,10528,10474,0.9
48.35357062650413,True,13.724120000000001,0.030660000000000003,-0.014446580893571537,38.15673724967847,13.09982,100.0,straight-on,149,1,1,straight-on,10534,10474,1.0
25.396451621200036,False,13.724120000000001,0.030660000000000003,-0.014446580893571537,100.0,20.0,6.783594533897228,turn-left,149,2,1,straight-on,10534,10474,1.0
56.96567600378178,True,5.57606,1.23838,-0.04721667285438569,18.350944126131484,2.13041,100.0,turn-right,150,0,1,turn-left,10554,10554,0.0
78.53039194830073,True,5.57606,1.23838,-0.04721667285438569,18.350944126131484,2.13041,-3.8304420974615354,turn-left,150,1,1,turn-left,10554,10554,0.0
49.66047497856978,True,5.84799,-1.1648,-0.03317936673084976,14.094591176795452,2.51689,100.0,turn-right,150,0,1,turn-left,10584,10554,0.1
71.22519092308873,True,5.84799,-1.1648,-0.03317936673084976,14.094591176795452,2.51689,0.7878118407173553,turn-left,150,1,1,turn-left,10584,10554,0.1
43.708576282687815,True,4.05702,-1.4393200000000002,-0.0053577487472717955,10.263306207738319,0.88336,36.4242521296545,turn-right,150,0,1,turn-left,10614,10554,0.2
65.27329222720677,True,4.05702,-1.4393200000000002,-0.0053577487472717955,10.263306207738319,0.88336,-1.0066475336740233,turn-left,150,1,1,turn-left,10614,10554,0.2
39.91960313199452,True,2.13672,-1.81256,-0.04055546924504183,6.812907427640568,-0.01399,21.14535900607976,turn-right,150,0,1,turn-left,10644,10554,0.3
61.48431907651347,True,2.13672,-1.81256,-0.04055546924504183,6.812907427640568,-0.01399,18.590013496823925,turn-left,150,1,1,turn-left,10644,10554,0.3
38.56877943362926,True,0.40307,-0.7701600000000001,-0.08346844869155046,5.488526727365005,0.23651,5.411905705747463,turn-right,150,0,1,turn-left,10674,10554,0.4
60.13349537814821,True,0.40307,-0.7701600000000001,-0.08346844869155046,5.488526727365005,0.23651,2.8565601964916265,turn-left,150,1,1,turn-left,10674,10554,0.4
38.38055010875712,True,0.13642,0.49183000000000004,-0.08093562688105571,6.686398996485336,2.4952099999999997,100.0,turn-right,150,0,1,turn-left,10704,10554,0.5
59.94526605327607,True,0.13642,0.49183000000000004,-0.08093562688105571,6.686398996485336,2.4952099999999997,100.0,turn-left,150,1,1,turn-left,10704,10554,0.5
37.4988402210361,True,1.60599,1.24244,-0.08153584561081662,31.861428809405272,13.325729999999998,3.2333775241859044,turn-right,150,0,1,turn-left,10734,10554,0.6
59.06355616555505,True,1.60599,1.24244,-0.08153584561081662,9.57389350816062,4.86691,-1.1909223773310273,turn-left,150,1,1,turn-left,10734,10554,0.6
35.12822960977965,True,1.54198,-1.3633,0.038172004104465085,100.0,20.0,100.0,turn-right,150,0,1,turn-left,10764,10554,0.7
56.6929455542986,True,1.54198,-1.3633,0.038172004104465085,12.58378239483264,6.13879,-2.0329105914323407,turn-left,150,1,1,turn-left,10764,10554,0.7
34.28816702782501,True,0.32908000000000004,0.13166,-0.02329176344537265,100.0,20.0,100.0,turn-right,150,0,1,turn-left,10794,10554,0.8
55.85288297234396,True,0.32908000000000004,0.13166,-0.02329176344537265,18.793577768602226,7.148639999999999,5.877774010096566,turn-left,150,1,1,turn-left,10794,10554,0.8
33.31161849260969,True,1.8439299999999998,2.09559,-0.04469140222298851,100.0,20.0,100.0,turn-right,150,0,1,turn-left,10824,10554,0.9
54.87633443712864,True,1.8439299999999998,2.09559,-0.04469140222298851,25.959429644724477,6.2534,-3.3502125539848846,turn-left,150,1,1,turn-left,10824,10554,0.9
29.97072678277575,True,4.02382,0.50466,0.7467825108703141,100.0,20.0,100.0,turn-right,150,0,1,turn-left,10854,10554,1.0
50.94487017514484,True,4.02382,0.50466,-0.21789239040238773,100.0,20.0,100.0,turn-left,150,1,1,turn-left,10854,10554,1.0
79.83931963766493,True,11.589960000000001,1.76617,-0.04566466286298443,82.39002426586606,10.84276,100.0,straight-on,151,0,0,straight-on,10586,10586,0.0
87.57700692019519,True,11.589960000000001,1.76617,-0.04566466286298443,23.25816931936389,13.89289,100.0,u-turn,151,1,0,straight-on,10586,10586,0.0
49.352709922537606,True,11.589960000000001,1.76617,-0.04566466286298443,100.0,20.0,17.3262569061116,turn-right,151,2,0,straight-on,10586,10586,0.0
75.96384179412914,True,12.21905,1.2707600000000001,-0.03250395145426577,100.0,20.0,100.0,straight-on,151,0,0,straight-on,10594,10586,0.1
83.70152907665938,True,12.21905,1.2707600000000001,-0.03250395145426577,15.457148688309237,13.904679999999999,100.0,u-turn,151,1,0,straight-on,10594,10586,0.1
45.4772320790018,True,12.21905,1.2707600000000001,-0.03250395145426577,100.0,20.0,26.532516508302884,turn-right,151,2,0,straight-on,10594,10586,0.1
71.976332722988,True,12.48432,0.5596399999999999,-0.04140425797481084,100.0,20.0,100.0,straight-on,151,0,0,straight-on,10602,10586,0.2
79.71402000551824,True,12.48432,0.5596399999999999,-0.04140425797481084,8.589194024878006,13.880270000000001,100.0,u-turn,151,1,0,straight-on,10602,10586,0.2
41.48972300786067,True,12.48432,0.5596399999999999,-0.04140425797481084,100.0,20.0,22.54500743716174,turn-right,151,2,0,straight-on,10602,10586,0.2
67.96285209988638,True,12.556,0.19425,-0.03370955019803423,100.0,20.0,100.0,straight-on,151,0,0,straight-on,10610,10586,0.3
75.70053938241662,True,12.556,0.19425,-0.03370955019803423,7.19122490324146,13.83295,100.0,u-turn,151,1,0,straight-on,10610,10586,0.3
37.47624238475904,True,12.556,0.19425,-0.03370955019803423,100.0,20.0,18.531526814060115,turn-right,151,2,0,straight-on,10610,10586,0.3
63.943438088720974,True,12.57798,0.16209,-0.006007375474392784,100.0,20.0,100.0,straight-on,151,0,0,straight-on,10618,10586,0.4
71.68112537125121,True,12.57798,0.16209,-0.006007375474392784,13.153537081789072,13.77035,100.0,u-turn,151,1,0,straight-on,10618,10586,0.4
33.45682837359364,True,12.57798,0.16209,-0.006007375474392784,100.0,20.0,14.512112802894714,turn-right,151,2,0,straight-on,10618,10586,0.4
59.92485702544585,True,12.64025,0.32222,-0.018909765428382297,100.0,20.0,100.0,straight-on,151,0,0,straight-on,10626,10586,0.5
67.66254430797609,True,12.64025,0.32222,-0.018909765428382297,20.981403605919684,6.68249,100.0,u-turn,151,1,0,straight-on,10626,10586,0.5
29.43824731031852,True,12.64025,0.32222,-0.018909765428382297,100.0,20.0,10.49353173961959,turn-right,151,2,0,straight-on,10626,10586,0.5
55.85208651358798,True,12.78388,0.42478,0.02508750627781975,100.0,20.0,100.0,straight-on,151,0,0,straight-on,10634,10586,0.6
63.58977379611821,True,12.78388,0.42478,0.02508750627781975,15.084587544019891,7.26163,100.0,u-turn,151,1,0,straight-on,10634,10586,0.6
25.365476798460644,True,12.78388,0.42478,0.02508750627781975,100.0,20.0,6.420761227761714,turn-right,151,2,0,straight-on,10634,10586,0.6
51.73304532468063,True,12.92683,0.34107,-0.001122745356807009,100.0,20.0,100.0,straight-on,151,0,0,straight-on,10642,10586,0.7
59.47073260721087,True,12.92683,0.34107,-0.001122745356807009,9.575731510610568,7.959810000000001,100.0,u-turn,151,1,0,straight-on,10642,10586,0.7
21.230024860517034,True,12.92683,0.34107,0.29558139367106406,100.0,20.0,2.3017200388543726,turn-right,151,2,0,straight-on,10642,10586,0.7
47.578493959379045,True,13.00919,0.27629000000000004,0.003624228651915029,100.0,20.0,100.0,straight-on,151,0,0,straight-on,10650,10586,0.8
55.31618124190929,True,13.00919,0.27629000000000004,0.003624228651915029,6.476059925332687,8.74189,100.0,u-turn,151,1,0,straight-on,10650,10586,0.8
17.553362231944963,True,13.00919,0.27629000000000004,0.47444329587310285,100.0,20.0,-1.852831326447212,turn-right,151,2,0,straight-on,10650,10586,0.8
43.41021424121621,True,13.09906,0.29774,-0.0007087414912798629,100.0,20.0,100.0,straight-on,151,0,0,straight-on,10658,10586,0.9
51.14790152374646,True,13.09906,0.29774,-0.0007087414912798629,9.378470647248415,9.487,100.0,u-turn,151,1,0,straight-on,10658,10586,0.9
39.200393311924294,True,13.20018,0.25706999999999997,-0.007454103232832132,100.0,20.0,100.0,straight-on,151,0,0,straight-on,10666,10586,1.0
46.93808059445454,True,13.20018,0.25706999999999997,-0.007454103232832132,15.569483619198808,10.02333,100.0,u-turn,151,1,0,straight-on,10666,10586,1.0
80.57692256503172,False,9.41533,1.30934,0.040106863386159874,75.34346149064297,10.81329,100.0,straight-on,152,1,2,turn-left,10711,10711,0.0
57.53816296928535,True,9.41533,1.30934,0.040106863386159874,100.0,20.0,4.485198487744731,turn-left,152,2,2,turn-left,10711,10711,0.0
76.65015739274598,False,9.956610000000001,0.67104,0.029874665984167992,75.82884149541322,11.29663,100.0,straight-on,152,1,2,turn-left,10721,10711,0.1
53.61139779699961,True,9.956610000000001,0.67104,0.029874665984167992,31.17322315244447,4.23492,0.8204879836289659,turn-left,152,2,2,turn-left,10721,10711,0.1
72.60568729394429,False,10.0347,-0.15839,0.030249823838961798,100.0,20.0,100.0,straight-on,152,1,2,turn-left,10731,10711,0.2
49.56692769819792,True,10.0347,-0.15839,0.030249823838961798,27.918286387973385,4.79138,-1.048593422314414,turn-left,152,2,2,turn-left,10731,10711,0.2
68.62665162809135,False,9.87071,-0.8267899999999999,0.018813383819263785,100.0,20.0,100.0,straight-on,152,1,2,turn-left,10741,10711,0.3
45.58789203234498,True,9.87071,-0.8267899999999999,0.018813383819263785,100.0,20.0,-2.437216545804395,turn-left,152,2,2,turn-left,10741,10711,0.3
64.75395531818127,False,9.38617,-1.45928,0.020444845740804185,100.0,20.0,100.0,straight-on,152,1,2,turn-left,10751,10711,0.4
41.71519572243489,True,9.38617,-1.45928,0.020444845740804185,100.0,20.0,10.095082772695973,turn-left,152,2,2,turn-left,10751,10711,0.4
68.01201520802296,False,8.70185,-1.78223,0.009447512332108499,100.0,20.0,100.0,straight-on,152,1,2,turn-left,10761,10711,0.5
38.09185993082986,True,8.70185,-1.78223,0.009447512332108499,100.0,20.0,9.273978377828323,turn-left,152,2,2,turn-left,10761,10711,0.5
64.68688873968686,False,7.968719999999999,-1.68903,0.0438335368141749,20.391756135029173,6.5232,100.0,straight-on,152,1,2,turn-left,10771,10711,0.6
34.76673346249377,True,7.968719999999999,-1.68903,0.0438335368141749,100.0,20.0,8.708450176038543,turn-left,152,2,2,turn-left,10771,10711,0.6
54.68589277192347,False,7.35848,-1.47051,0.08750202942230145,20.07299716233976,6.9828399999999995,100.0,straight-on,152,1,2,turn-left,10781,10711,0.7
31.72877376661937,True,7.35848,-1.47051,0.08750202942230145,100.0,20.0,8.42831106523801,turn-left,152,2,2,turn-left,10781,10711,0.7
51.881189462723974,False,6.85608,-1.2534100000000001,0.20619630776411357,20.228853245216346,7.16471,100.0,straight-on,152,1,2,turn-left,10791,10711,0.8
